viewed_technique;belt_prog;uv;category;sub_category;position;technique;viewed_date;revision_date;note;official_book_ref_page;official_prog_ref_2025
False;01 Jaune;UV 1 - TECHNIQUES EN POSITION NEUTRE;BASES;Les distances;De face;Travailler les distances (courtes/longues), à distance de poing, à distance de pied, hors distances.;;;;28;UV1 - NA
False;01 Jaune;UV 1 - TECHNIQUES EN POSITION NEUTRE;ATTAQUES;Coup de tête;De face;Coup de tête;;;;31;UV1 - a)
False;01 Jaune;UV 1 - TECHNIQUES EN POSITION NEUTRE;ATTAQUES;Coup de coude;De face;Circulaire;;;;32;UV1 - b) 1.
False;01 Jaune;UV 1 - TECHNIQUES EN POSITION NEUTRE;ATTAQUES;Coup de coude;De face;Remontant (uppercut);;;;33;UV1 - b) 1.
False;01 Jaune;UV 1 - TECHNIQUES EN POSITION NEUTRE;ATTAQUES;Coup de coude;De face;Descendant;;;;34;UV1 - b) 1.
False;01 Jaune;UV 1 - TECHNIQUES EN POSITION NEUTRE;ATTAQUES;Coup de coude;De côté;Latéral;;;;35;UV1 - b) 2.
False;01 Jaune;UV 1 - TECHNIQUES EN POSITION NEUTRE;ATTAQUES;Coup de coude;De côté;Circulaire (bas opposé);;;;36;UV1 - b) 2.
False;01 Jaune;UV 1 - TECHNIQUES EN POSITION NEUTRE;ATTAQUES;Coup de coude;De côté;Remontant;;;;37;UV1 - b) 2.
False;01 Jaune;UV 1 - TECHNIQUES EN POSITION NEUTRE;ATTAQUES;Coup de coude;De dos;Circulaire;;;;38;UV1 - b) 3.
False;01 Jaune;UV 1 - TECHNIQUES EN POSITION NEUTRE;ATTAQUES;Coup de coude;De dos;Direct au corps;;;;40;UV1 - b) 3.
False;01 Jaune;UV 1 - TECHNIQUES EN POSITION NEUTRE;ATTAQUES;Coup de coude;De dos;Remontant;;;;41;UV1 - b) 3.
False;01 Jaune;UV 1 - TECHNIQUES EN POSITION NEUTRE;ATTAQUES;Coup de poing;De face;Coup direct de poing, de paume, en pique. Sur place, en avançant et en reculant;;;;42;UV1 - c)
False;01 Jaune;UV 1 - TECHNIQUES EN POSITION NEUTRE;ATTAQUES;Crochet;De face;Crochet;;;;49;UV1 - d)
False;01 Jaune;UV 1 - TECHNIQUES EN POSITION NEUTRE;ATTAQUES;Coup de marteau;De côté;Coups du marteau de côté;;;;50;UV1 - e)
False;01 Jaune;UV 1 - TECHNIQUES EN POSITION NEUTRE;ATTAQUES;Coup de marteau;De dos;Coups du marteau de dos;;;;50;UV1 - e)
False;01 Jaune;UV 1 - TECHNIQUES EN POSITION NEUTRE;ATTAQUES;Coup de genou;De face;Direct;;;Sur place ou en se déplaçant vers la cible dans le même temps.;51;UV1 - f) 1.
False;01 Jaune;UV 1 - TECHNIQUES EN POSITION NEUTRE;ATTAQUES;Coup de genou;De face;Circulaire;;;Sur place ou en se déplaçant vers la cible dans le même temps.;52;UV1 - f) 2.
False;01 Jaune;UV 1 - TECHNIQUES EN POSITION NEUTRE;ATTAQUES;Coup de pied;De face;Direct;;;Sur place ou en se déplaçant vers la cible dans le même temps.;53;UV1 - f) 3.
False;01 Jaune;UV 1 - TECHNIQUES EN POSITION NEUTRE;ATTAQUES;Coup de pied;De face;Circulaire;;;Sur place ou en se déplaçant vers la cible dans le même temps.;56;UV1 - f) 4.
False;01 Jaune;UV 1 - TECHNIQUES EN POSITION NEUTRE;ATTAQUES;Coup de pied;De face;De côté (Side kick);;;Sur place ou en se déplaçant vers la cible dans le même temps.;58;UV1 - f) 5.
False;01 Jaune;UV 1 - TECHNIQUES EN POSITION NEUTRE;ATTAQUES;Coup de pied;De dos;Direct arrière;;;Sur place ou en se déplaçant vers la cible dans le même temps.;61;UV1 - f) 6.
False;01 Jaune;UV 1 - TECHNIQUES EN POSITION NEUTRE;DÉFENSES;Coup au préalable;De face;Arrêt de l’agresseur qui avance à l'aide d’un direct léger avec la paume et les doigts sans causer de dommages. Sur place, en avançant, en reculant.;;;;63;UV1 - g)
False;01 Jaune;UV 1 - TECHNIQUES EN POSITION NEUTRE;DÉFENSES;Crochet;De face;360° et 360° avec contre simultané.;;;;66;UV1 - h)
False;01 Jaune;UV 1 - TECHNIQUES EN POSITION NEUTRE;DÉFENSES;Coup de poing;De face;Défense intérieure de la paume.;;;;72;UV1 - i) 1.
False;01 Jaune;UV 1 - TECHNIQUES EN POSITION NEUTRE;DÉFENSES;Coup de poing;De face;Contre simultané : contre un direct du gauche : parade intérieure de la paume droite et contre simultané du gauche.;;;;73;UV1 - i) 2. a.
False;01 Jaune;UV 1 - TECHNIQUES EN POSITION NEUTRE;DÉFENSES;Coup de poing;De face;Contre simultané : contre un direct du droit : parade intérieure de la paume gauche et contre simultané d’un direct du droit.;;;;74;UV1 - i) 2. b.
False;01 jaune;UV 1 - TECHNIQUES EN POSITION NEUTRE;DÉFENSES;Coup de pied bas;De face;Blocage avec le pied (talon à l’intérieur) et contre-attaque.;;;;75;UV1 - j) 1.
False;01 jaune;UV 1 - TECHNIQUES EN POSITION NEUTRE;DÉFENSES;Coup de pied bas;De face;Si l’agresseur est sur le côté, blocage avec le pied (talon à l’extérieur) et contre-attaque. ;;;On le fait pas neutre de face car la mécanique du corps est pas optimale;76;UV1 - j) 2.
False;01 Jaune;UV 1 - TECHNIQUES EN POSITION NEUTRE;DÉFENSES;Low kick;De face;Blocage avec le tibia et contre-attaque.;;;;77;UV1 - k) 1.
False;01 Jaune;UV 1 - TECHNIQUES EN POSITION NEUTRE;DÉFENSES;Low kick;De face;Coup de pied direct aux parties génitales.;;;;78;UV1 - k) 2.
False;01 Jaune;UV 1 - TECHNIQUES EN POSITION NEUTRE;DÉFENSES;Coup de pied circulaire haut;De face;Défense extérieure de l’avant-bras et coup de pied direct aux parties génitales.;;;;79;UV1 - l)
False;01 Jaune;UV 2 - SAISIES;DÉFENSES;Etranglement;De face;Arrêt de l’agresseur avant l’étranglement.;;;;83;UV2 - a) 1.
False;01 Jaune;UV 2 - SAISIES;DÉFENSES;Etranglement;De face;Oter d’une main et contre-attaque simultanée de l’autre.;;;;84;UV2 - a) 2.
False;01 Jaune;UV 2 - SAISIES;DÉFENSES;Etranglement;De face;Crochetage des mains et coup de genou.;;;;85;UV2 - a) 3.
False;01 Jaune;UV 2 - SAISIES;DÉFENSES;Prise de cou;De côté;Dégagement d’une prise de cou de côté avec l'avant-bras : frappe de la paume aux parties génitales, dans le même temps prise d’un point sensible (oeil, nez, cheveux, barbe) et dégager l’agresseur vers l’arrière, projection.;;;;87;UV2 - b)
False;01 Jaune;UV 2 - SAISIES;DÉFENSES;Etranglement;De côté;Dégagement d’étranglement de côté.;;;;89;UV2 - c)
False;01 Jaune;UV 2 - SAISIES;DÉFENSES;Etranglement;De dos;Dégagement d’étranglement arrière sur place et en tirant : crochetage des mains en reculant en diagonale arrière puis attaque de la main aux parties génitales et du coude au menton, demi-tour et coup de pied bas. Possibilité de clé de poignet. D’autres options sont possibles après la frappe aux parties génitales.;;;;90;UV2 - d)
False;01 Jaune;UV 3 - CHUTES / ROULADES;ROULADE;/;De face;Roulade avant, épaule droite et gauche.;;;;96;UV3 - a)
False;01 Jaune;UV 3 - CHUTES / ROULADES;ROULADE;/;De dos;Roulade arrière, épaule droite et gauche.;;;;99;UV3 - b)
False;01 Jaune;UV 3 - CHUTES / ROULADES;CHUTE;/;De face;Chute avant amortie en souplesse.;;;;102;UV3 - c)
False;01 Jaune;UV 3 - CHUTES / ROULADES;CHUTE;/;De côté;Chute sur le côté amortie.;;;;103;UV3 - d)
False;01 Jaune;UV 3 - CHUTES / ROULADES;CHUTE;/;De dos;Chute arrière amortie.;;;;104;UV3 - e)
False;01 Jaune;UV 4 - TECHNIQUES EN POSITION DE GARDE ET TECHNIQUES DE COMBAT;BASES;Position de garde;De face;Position de garde générale;;;;111;UV4 - a)
False;01 Jaune;UV 4 - TECHNIQUES EN POSITION DE GARDE ET TECHNIQUES DE COMBAT;BASES;Position de garde;De face;Déplacements toutes directions;;;;113;UV4 - b)
False;01 Jaune;UV 4 - TECHNIQUES EN POSITION DE GARDE ET TECHNIQUES DE COMBAT;BASES;Position de garde;De face;Déplacements dans des directions différentes pour esquiver les coups en cassant la distance et en changeant de direction;;;;116;UV4 - c)
False;01 Jaune;UV 4 - TECHNIQUES EN POSITION DE GARDE ET TECHNIQUES DE COMBAT;ATTAQUES;Coup de tête;De face;Coup de tête;;;;121;UV4 - d)
False;01 Jaune;UV 4 - TECHNIQUES EN POSITION DE GARDE ET TECHNIQUES DE COMBAT;ATTAQUES;Coup de coude;De face;Circulaire;;;;122;UV4 - e) 1.
False;01 Jaune;UV 4 - TECHNIQUES EN POSITION DE GARDE ET TECHNIQUES DE COMBAT;ATTAQUES;Coup de coude;De face;Retombant en diagonale.;;;;124;UV4 - e) 2.
False;01 Jaune;UV 4 - TECHNIQUES EN POSITION DE GARDE ET TECHNIQUES DE COMBAT;ATTAQUES;Coup de coude;De face;Remontant (Uppercut).;;;;125;UV4 - e) 3.
False;01 Jaune;UV 4 - TECHNIQUES EN POSITION DE GARDE ET TECHNIQUES DE COMBAT;ATTAQUES;Coup de coude;De face;Direct en avançant, avant-bras vertical.;;;;126;UV4 - e) 4.
False;01 Jaune;UV 4 - TECHNIQUES EN POSITION DE GARDE ET TECHNIQUES DE COMBAT;ATTAQUES;Coup de coude;De face;Descendant.;;;;127;UV4 - e) 5.
False;01 Jaune;UV 4 - TECHNIQUES EN POSITION DE GARDE ET TECHNIQUES DE COMBAT;ATTAQUES;Coup de poing;De face;Coups directs de poing, de paume et en pique, au visage et à la gorge.;;;;128;UV4 - f) 1.
False;01 Jaune;UV 4 - TECHNIQUES EN POSITION DE GARDE ET TECHNIQUES DE COMBAT;ATTAQUES;Coup de poing;De face;Coups directs de poing, de paume et en pique en se déplaçant.;;;;131;UV4 - f) 2.
False;01 Jaune;UV 4 - TECHNIQUES EN POSITION DE GARDE ET TECHNIQUES DE COMBAT;ATTAQUES;Coup de poing;De face;Coups de poing directs au corps : en attaque et en défense.;;;27/11/2025 dans le cours combat, on a fait plusieurs enchainements avec direct au corps;134;UV4 - f) 3.
False;01 Jaune;UV 4 - TECHNIQUES EN POSITION DE GARDE ET TECHNIQUES DE COMBAT;ATTAQUES;Enchainement;De face;Enchaînement de tous les directs.;;;27/11/2025 dans le cours combat, on a fait plusieurs enchainements avec direct.;136;UV4 - f) 4.
False;01 Jaune;UV 4 - TECHNIQUES EN POSITION DE GARDE ET TECHNIQUES DE COMBAT;ATTAQUES;Crochet;De face;Crochets à différentes hauteurs et différentes distances.;;04-12-25;;137;UV4 - f) 5.
False;01 Jaune;UV 4 - TECHNIQUES EN POSITION DE GARDE ET TECHNIQUES DE COMBAT;ATTAQUES;Coup de marteau;De face;Coups du marteau.;;;;139;UV4 - g)
False;01 Jaune;UV 4 - TECHNIQUES EN POSITION DE GARDE ET TECHNIQUES DE COMBAT;ATTAQUES;Coup de genou;De face;Coup de genou direct;;;;141;UV4 - h) 1.
False;01 Jaune;UV 4 - TECHNIQUES EN POSITION DE GARDE ET TECHNIQUES DE COMBAT;ATTAQUES;Coup de genou;De face;Coup de genou circulaire.;;;;143;UV4 - h) 2.
False;01 Jaune;UV 4 - TECHNIQUES EN POSITION DE GARDE ET TECHNIQUES DE COMBAT;ATTAQUES;Coup de pied;De face;Coup de pied direct.;;;;144;UV4 - h) 3.
False;01 Jaune;UV 4 - TECHNIQUES EN POSITION DE GARDE ET TECHNIQUES DE COMBAT;ATTAQUES;Coup de pied;De face;Coup de pied circulaire.;;;;145;UV4 - h) 4.
False;01 Jaune;UV 4 - TECHNIQUES EN POSITION DE GARDE ET TECHNIQUES DE COMBAT;ATTAQUES;Coup de pied;De face;Coup de pied de côté.;;;;147;UV4 - h) 5.
False;01 Jaune;UV 4 - TECHNIQUES EN POSITION DE GARDE ET TECHNIQUES DE COMBAT;ATTAQUES;Coup de pied;De face; Coup de pied direct arrière.;;;;148;UV4 - h) 6.
False;01 Jaune;UV 4 - TECHNIQUES EN POSITION DE GARDE ET TECHNIQUES DE COMBAT;ATTAQUES;Coup de pied en pas chassé;De face;Tous les coups de pied appris seront effectués en avançant en pas chassé.;;;;149;UV4 - h) 7.
False;01 Jaune;UV 4 - TECHNIQUES EN POSITION DE GARDE ET TECHNIQUES DE COMBAT;ATTAQUES;Enchainement;De face;Enchaînement coup de poing et pied ou le contraire.;;;27/11/2025 dans le cours combat, on a fait plusieurs enchainements avec direct.;151;UV4 - i)
False;01 Jaune;UV 4 - TECHNIQUES EN POSITION DE GARDE ET TECHNIQUES DE COMBAT;ATTAQUES;Shadow;De face;Shadow;;;;153;UV4 - j)
False;01 Jaune;UV 4 - TECHNIQUES EN POSITION DE GARDE ET TECHNIQUES DE COMBAT;DÉFENSES;Coup de poing;De face;Contre un direct du gauche parade intérieure de la paume droite et contre simultané du gauche.;;;;155;UV4 - k) 1.
False;01 Jaune;UV 4 - TECHNIQUES EN POSITION DE GARDE ET TECHNIQUES DE COMBAT;DÉFENSES;Coup de poing;De face;Contre un direct du droit : parade intérieure de la paume gauche et contre simultané d’un direct du droit.;;;;155;UV4 - k) 2.
False;01 Jaune;UV 4 - TECHNIQUES EN POSITION DE GARDE ET TECHNIQUES DE COMBAT;DÉFENSES;Coup de poing;De face;Contre un direct du bras droit (arrière) : parade intérieure de la paume gauche et contre du droit simultanément en abaissant de la main gauche la droite de l’attaquant.;;;;157;UV4 - l) 1.
False;01 Jaune;UV 4 - TECHNIQUES EN POSITION DE GARDE ET TECHNIQUES DE COMBAT;DÉFENSES;Coup de poing;De face;"Contre un direct du bras gauche (avant) : parade intérieure de la paume droite et contre du gauche
simultanément en abaissant de la main droite la gauche de l’agresseur.";;;;157;UV4 - l) 2.
False;01 Jaune;UV 4 - TECHNIQUES EN POSITION DE GARDE ET TECHNIQUES DE COMBAT;DÉFENSES;Crochet;De face;Contre crochet au visage : le côté extérieur de l’avant-bras percutera le bras de l’attaquant. La tête en protection, enfoncée dans les épaules.;;;;158;UV4 - m)
False;01 Jaune;UV 4 - TECHNIQUES EN POSITION DE GARDE ET TECHNIQUES DE COMBAT;DÉFENSES;Coup de poing au corps;De face;Contre coup de poing direct au corps : parade intérieure de l’avant-bras (vertical) et contre d’un direct.;;;;159;UV4 - n)
False;01 Jaune;UV 4 - TECHNIQUES EN POSITION DE GARDE ET TECHNIQUES DE COMBAT;DÉFENSES;Coup de pied bas;De face;Défense intérieure de la jambe avant et contre en direct du bras avant.;;;;161;UV4 - o) 1.
False;01 Jaune;UV 4 - TECHNIQUES EN POSITION DE GARDE ET TECHNIQUES DE COMBAT;DÉFENSES;Coup de pied bas;De face;Blocage du pied avant (talon à l’extérieur) et contre-attaque.;;;;162;UV4 - o) 2.
False;01 Jaune;UV 4 - TECHNIQUES EN POSITION DE GARDE ET TECHNIQUES DE COMBAT;DÉFENSES;Coup de pied bas;De face;Blocage du pied arrière (talon à l’intérieur) et contre-attaque.;;;;163;UV4 - o) 3.
False;01 Jaune;UV 4 - TECHNIQUES EN POSITION DE GARDE ET TECHNIQUES DE COMBAT;DÉFENSES;Coup de pied direct haut;De face;Contre un coup de pied direct de la jambe gauche ou droite au corps : parade intérieure de l’avant-bras (avant-bras vertical) et contre d’un coup de pied direct simultanée de la jambe avant.;;;;164;UV4 - p)
False;01 Jaune;UV 4 - TECHNIQUES EN POSITION DE GARDE ET TECHNIQUES DE COMBAT;DÉFENSES;Low kick;De face;Poids sur la jambe avant pour durcir la jambe et contre-attaque.;;;;165;UV4 - q) 1.
False;01 Jaune;UV 4 - TECHNIQUES EN POSITION DE GARDE ET TECHNIQUES DE COMBAT;DÉFENSES;Low kick;De face;Blocage avec le tibia et contre-attaque.;;15-11-25;;166;UV4 - q) 2.
False;01 Jaune;UV 4 - TECHNIQUES EN POSITION DE GARDE ET TECHNIQUES DE COMBAT;DÉFENSES;Low kick;De face;Retrait de la jambe avant et contre-attaque.;;;;167;UV4 - q) 3.
False;01 Jaune;UV 4 - TECHNIQUES EN POSITION DE GARDE ET TECHNIQUES DE COMBAT;DÉFENSES;Low kick;De face;Coup de pied direct de la jambe avant aux parties contre un low-kick de la jambe arrière.;;;;169;UV4 - q) 4.
False;01 Jaune;UV 4 - TECHNIQUES EN POSITION DE GARDE ET TECHNIQUES DE COMBAT;DÉFENSES;Coup de pied circulaire haut;De face;Contre un coup de pied circulaire au dessus de la ceinture : défense extérieure de l’avant-bras et coup de pied aux parties génitales.;;;;171;UV4 - r)
False;01 Jaune;UV 5 - SOL;BASES;Mouvement de base;De face;Pontage.;;;;176;UV5 - a) 1.
False;01 Jaune;UV 5 - SOL;BASES;Mouvement de base;De face;Langouste.;;;;177;UV5 - a) 2.
False;01 Jaune;UV 5 - SOL;DÉFENSES;Agresseur debout statique;De face;Position de défense au sol sur le dos.;;;;178;UV5 - b) 1.
False;01 Jaune;UV 5 - SOL;DÉFENSES;Agresseur debout en mouvement;De face;Déplacements sur le dos à l’aide des coudes.;;;;180;UV5 - b) 2. a.
False;01 Jaune;UV 5 - SOL;DÉFENSES;Agresseur debout en mouvement;De face;Déplacements sur le dos à l’aide d’un pied au sol.;;;;181;UV5 - b) 2. b.
False;01 Jaune;UV 5 - SOL;BASES;Mouvement de base;De face;Se relever via le relevé technique (position assise);;;;182;UV5 - b) 3.
False;01 Jaune;UV 5 - SOL;ATTAQUES;Dans la garde;De face;Apprentissage de la position. L'agresseur est sur le dos, le défenseur est entre ses jambes : stabiliser, frapper et se relever.;;;;184;UV5 - c) 1.
False;01 Jaune;UV 5 - SOL;DÉFENSES;Dans la garde;De face;Défenses contre des frappes en se couvrant la tête : blocages, parades et 360°.;;;;186;UV5 - c) 2. a.
False;01 Jaune;UV 5 - SOL;DÉFENSES;Dans la garde;De face;Se dégager: Langouste, un pied contre la hanche de l’agresseur et donner un coup de pied au visage de l’autre jambe. Se relever.;;;;187;UV5 - c) 2. b.
False;01 Jaune;UV 5 - SOL;ATTAQUES;Position montée;De face;Apprentissage de la position. L'agresseur est sur le dos, le défenseur assis à cheval sur lui : stabiliser, frapper et se relever.;;;;189;UV5 - d) 1.
False;01 Jaune;UV 5 - SOL;DÉFENSES;Position montée;De face;Pontage simple (Possibilité de pousser le dos de l'adversaire avec un genou - crunch plus genou).;;;;190;UV5 - d) 2. a.
False;01 Jaune;UV 5 - SOL;DÉFENSES;Position montée;De face;Double pontage;;;;191;UV5 - d) 2. a.
False;01 Jaune;UV 5 - SOL;DÉFENSES;Position montée;De face;Défenses contre des frappes en se couvrant le visage et pontage, blocages, parades et 360°.;;;;193;UV5 - d) 2. b.
False;01 Jaune;UV 6 - ARMES BLANCHES;ATTAQUES;Utilisation de l'environnement;De face;Utilisation d’objets sur place en tant qu'armes de défense, comme boucliers, ou armes blanches. Consignes de sécurité élémentaires.;;;;197;UV6 - a)
False;01 Jaune;UV 6 - ARMES BLANCHES;ATTAQUES;Attaque au préalable;De face;Si un agresseur armé d’un couteau est à portée, agir avant le démarrage de son attaque : frappe selon la distance;;;;201;UV6 - b)
False;01 Jaune;UV 6 - ARMES BLANCHES;DÉFENSES;Contre couteau haut en bas;De face;Parade de l’avant-bras en 360°. Idem avec contre simultané. Possibilité de fuite ou coup de pied.;;16-10-25;;203;UV6 - c) 1.
False;01 Jaune;UV 6 - ARMES BLANCHES;DÉFENSES;Contre couteau haut en bas;De face;Coup de pied direct au buste avec ou sans avancée selon la distance. Le coup de pied est donné de préférence avec la jambe opposée à la main qui tient le couteau.;;;;206;UV6 - c) 2.
False;01 Jaune;UV 6 - ARMES BLANCHES;DÉFENSES;Contre couteau bas en haut;De face;Parade de l’avant-bras en 360°. Idem avec contre simultané. Possibilité de fuite ou coup de pied.;;16-10-25;;208;UV6 - d) 1.
False;01 Jaune;UV 6 - ARMES BLANCHES;DÉFENSES;Contre couteau bas en haut;De face;Coup de pied direct au buste sans avancée. Le coup de pied est donné au menton ou au buste et de préférence avec la jambe opposée à la main qui tient le couteau. ICI ON AVANCE PAS CAR SI IL FINIT PAR FAIRE UNE ATTAQUE PIQUEE ON EST TOUCHE, donc on anticipe pas.;;24-11-25;;209;UV6 - d) 2.